"095年01月06日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2311  ","日月光          ","10,177,000","438,633","9,738,367",
" ","2352  ","佳世達          ","7,866,000","1,000","7,865,000",
" ","3037  ","欣興            ","6,433,000","939,000","5,494,000",
" ","2456  ","奇力新          ","4,630,000","0","4,630,000",
" ","2417  ","圓剛            ","4,597,000","0","4,597,000",
" ","1402  ","遠東新          ","4,518,000","23,000","4,495,000",
" ","2383  ","台光電          ","4,398,000","0","4,398,000",
" ","2457  ","飛宏            ","4,212,000","0","4,212,000",
" ","2481  ","強茂            ","4,200,000","0","4,200,000",
" ","2887  ","台新金          ","4,454,000","1,191,000","3,263,000",
" ","2888  ","新光金          ","3,055,000","22,000","3,033,000",
" ","3042  ","晶技            ","4,162,000","1,400,000","2,762,000",
" ","2330  ","台積電          ","2,949,000","480,000","2,469,000",
" ","2325  ","矽品            ","2,674,000","478,000","2,196,000",
" ","2418  ","雅新            ","2,200,000","101,000","2,099,000",
" ","2379  ","瑞昱            ","2,182,000","109,000","2,073,000",
" ",="01003T","兆豐新光R1      ","2,000,000","0","2,000,000",
" ","2350  ","環電            ","2,000,000","1,000","1,999,000",
" ","1216  ","統一            ","1,606,000","33,000","1,573,000",
" ","2344  ","華邦電          ","1,223,000","3,000","1,220,000",
" ","6235  ","華孚            ","1,200,000","0","1,200,000",
" ","3017  ","奇鋐            ","1,175,000","0","1,175,000",
" ","2408  ","南亞科          ","1,012,000","2,000","1,010,000",
" ","2466  ","冠西電          ","965,000","0","965,000",
" ","3380  ","明泰            ","961,000","5,000","956,000",
" ","5854  ","合庫            ","900,000","1,000","899,000",
" ","2469  ","力信            ","850,000","0","850,000",
" ","2355  ","敬鵬            ","820,000","0","820,000",
" ","6172  ","互億            ","800,000","0","800,000",
" ","2501  ","國建            ","800,000","1,000","799,000",
" ","2499  ","東貝            ","750,000","0","750,000",
" ","3059  ","華晶科          ","774,000","100,000","674,000",
" ","5469  ","瀚宇博          ","665,000","0","665,000",
" ","2880  ","華南金          ","650,000","23,000","627,000",
" ","2388  ","威盛            ","602,000","1,000","601,000",
" ","3702  ","大聯大          ","600,000","0","600,000",
" ","8008  ","建興電          ","582,000","0","582,000",
" ","2027  ","大成鋼          ","550,000","0","550,000",
" ","1303  ","南亞            ","538,000","14,000","524,000",
" ","8078  ","華寶            ","793,000","275,000","518,000",
" ","2432  ","倚天            ","500,000","0","500,000",
" ","8016  ","矽創            ","745,000","266,000","479,000",
" ","2428  ","興勤            ","910,000","500,000","410,000",
" ","2548  ","華固            ","400,000","0","400,000",
" ","3062  ","建漢            ","400,000","0","400,000",
" ","1722  ","台肥            ","400,000","1,000","399,000",
" ","2006  ","東和鋼鐵        ","350,000","0","350,000",
" ","1605  ","華新            ","400,000","70,000","330,000",
" ","2892  ","第一金          ","330,000","3,000","327,000",
" ","1532  ","勤美            ","300,000","0","300,000",
" ","6004  ","元京證          ","300,000","1,000","299,000",
" ","2439  ","美律            ","500,000","238,000","262,000",
" ","2337  ","旺宏            ","254,000","0","254,000",
" ","3024  ","憶聲            ","800,000","550,000","250,000",
" ","6277  ","宏正            ","350,000","100,000","250,000",
" ","6239  ","力成            ","342,000","95,000","247,000",
" ","2382  ","廣達            ","202,000","1,000","201,000",
" ","3311  ","閎暉            ","317,000","116,000","201,000",
" ","3008  ","大立光          ","276,000","83,000","193,000",
" ","2347  ","聯強            ","280,000","92,000","188,000",
" ","2315  ","神達            ","448,000","266,000","182,000",
" ","2854  ","寶來證          ","162,000","1,000","161,000",
" ","2366  ","亞旭            ","150,000","0","150,000",
" ","2464  ","盟立            ","150,000","0","150,000",
" ","3012  ","廣輝            ","550,000","402,000","148,000",
" ","2891  ","中信金          ","136,000","21,000","115,000",
" ","3051  ","力特            ","110,000","1,000","109,000",
" ",="0050  ","元大台灣50      ","156,000","50,000","106,000",
" ","1802  ","台玻            ","107,000","1,000","106,000",
" ","6285  ","啟碁            ","402,000","300,000","102,000",
" ","1503  ","士電            ","350,000","250,000","100,000",
" ","2336  ","致伸            ","100,000","1,000","99,000",
" ","2845  ","遠東銀          ","99,000","1,000","98,000",
" ","2387  ","精元            ","200,000","125,000","75,000",
" ","3356  ","奇偶            ","61,000","0","61,000",
" ","2368  ","金像電          ","60,000","0","60,000",
" ","2414  ","精技            ","60,000","0","60,000",
" ","1527  ","鑽全            ","183,000","125,000","58,000",
" ","1704  ","榮化            ","53,000","0","53,000",
" ","2451  ","創見            ","131,000","80,000","51,000",
" ","2881  ","富邦金          ","54,000","21,000","33,000",
" ","2912  ","統一超          ","39,000","8,000","31,000",
" ","1301  ","台塑            ","30,000","1,000","29,000",
" ","3406  ","玉晶光          ","25,000","0","25,000",
" ","1536  ","和大            ","34,000","10,000","24,000",
" ","3214  ","元砷            ","625,000","601,000","24,000",
" ","1434  ","福懋            ","24,000","9,000","15,000",
" ","1102  ","亞泥            ","6,000","2,000","4,000",
" ","3009  ","奇美電          ","585,000","11,174,000","-10,589,000",
" ","3231  ","緯創            ","2,134,000","7,530,000","-5,396,000",
" ","2883  ","開發金          ","0","4,382,000","-4,382,000",
" ","2492  ","華新科          ","2,460,000","6,526,000","-4,066,000",
" ","2449  ","京元電子        ","700,000","4,053,000","-3,353,000",
" ","2409  ","友達            ","1,085,000","4,423,900","-3,338,900",
" ","2401  ","凌陽            ","118,000","3,146,000","-3,028,000",
" ","2303  ","聯電            ","100,000","2,908,910","-2,808,910",
" ","1905  ","華紙            ","0","2,185,000","-2,185,000",
" ","2327  ","國巨            ","0","2,042,000","-2,042,000",
" ","2353  ","宏碁            ","0","1,904,000","-1,904,000",
" ","2484  ","希華            ","0","1,702,000","-1,702,000",
" ","2459  ","敦吉            ","0","1,700,784","-1,700,784",
" ","2446  ","全懋            ","353,000","1,739,000","-1,386,000",
" ","3041  ","揚智            ","0","1,364,000","-1,364,000",
" ","2340  ","光磊            ","0","1,300,000","-1,300,000",
" ","2374  ","佳能            ","370,000","1,580,000","-1,210,000",
" ","2105  ","正新            ","0","1,201,000","-1,201,000",
" ","2454  ","聯發科          ","51,000","1,203,000","-1,152,000",
" ","2603  ","長榮            ","0","1,023,000","-1,023,000",
" ","2301  ","光寶科          ","113,000","1,023,000","-910,000",
" ","2393  ","億光            ","100,000","958,000","-858,000",
" ","3189  ","景碩            ","597,000","1,421,000","-824,000",
" ","2394  ","普立爾          ","0","819,000","-819,000",
" ","2474  ","可成            ","88,000","879,000","-791,000",
" ","2357  ","華碩            ","202,000","967,000","-765,000",
" ","3044  ","健鼎            ","0","752,000","-752,000",
" ","1326  ","台化            ","6,000","702,000","-696,000",
" ","2441  ","超豐            ","140,000","827,439","-687,439",
" ","2380  ","虹光            ","0","680,000","-680,000",
" ","2618  ","長榮航          ","355,000","1,002,000","-647,000",
" ","2412  ","中華電          ","7,000","619,000","-612,000",
" ","2847B ","眾乙特          ","0","600,000","-600,000",
" ","2485  ","兆赫            ","30,000","600,000","-570,000",
" ","2356  ","英業達          ","0","533,000","-533,000",
" ","2882  ","國泰金          ","62,000","568,000","-506,000",
" ","2392  ","正崴            ","119,000","610,000","-491,000",
" ","2473  ","思源            ","0","454,000","-454,000",
" ","2448  ","晶電            ","800,000","1,240,000","-440,000",
" ","6505  ","台塑化          ","50,000","476,000","-426,000",
" ","6257  ","矽格            ","0","382,000","-382,000",
" ","2823  ","中壽            ","0","376,000","-376,000",
" ","3031  ","佰鴻            ","0","375,000","-375,000",
" ","2204  ","中華            ","0","341,000","-341,000",
" ","5434  ","崇越            ","0","337,000","-337,000",
" ","2391  ","合勤            ","20,000","352,000","-332,000",
" ","2363  ","矽統            ","0","319,000","-319,000",
" ","3034  ","聯詠            ","49,000","361,000","-312,000",
" ","2332  ","友訊            ","300,000","603,000","-303,000",
" ","2617  ","台航            ","0","300,000","-300,000",
" ","8249  ","菱光            ","0","300,000","-300,000",
" ","9914  ","美利達          ","0","300,000","-300,000",
" ","2384  ","勝華            ","747,000","1,042,000","-295,000",
" ","2324  ","仁寶            ","30,000","301,000","-271,000",
" ","1520  ","復盛            ","56,000","325,866","-269,866",
" ","2308  ","台達電          ","20,000","276,000","-256,000",
" ","3026  ","禾伸堂          ","0","250,000","-250,000",
" ","3015  ","全漢            ","0","249,000","-249,000",
" ","8101  ","華冠            ","60,000","300,000","-240,000",
" ","5608  ","四維航          ","0","237,000","-237,000",
" ","1513  ","中興電          ","0","223,000","-223,000",
" ","2328  ","廣宇            ","9,000","230,000","-221,000",
" ","1540  ","喬福            ","0","200,000","-200,000",
" ","2360  ","致茂            ","0","200,000","-200,000",
" ","2452  ","乾坤            ","300,000","500,000","-200,000",
" ","3271  ","其樂達          ","0","200,000","-200,000",
" ","9904  ","寶成            ","0","198,000","-198,000",
" ","2411  ","飛瑞            ","0","175,000","-175,000",
" ","2002  ","中鋼            ","60,000","234,000","-174,000",
" ","6209  ","今國光          ","0","160,000","-160,000",
" ","2367  ","燿華            ","0","150,000","-150,000",
" ","1305  ","華夏            ","0","120,000","-120,000",
" ","6289  ","華上            ","0","110,000","-110,000",
" ","6286  ","立錡            ","100,000","206,000","-106,000",
" ","1611  ","中電            ","0","100,000","-100,000",
" ","1720  ","生達            ","0","100,000","-100,000",
" ","2323  ","中環            ","100,000","200,000","-100,000",
" ","2498  ","宏達電          ","30,000","130,000","-100,000",
" ","3060  ","銘異            ","100,000","200,000","-100,000",
" ","6605  ","帝寶            ","0","97,000","-97,000",
" ","2606  ","裕民            ","0","91,000","-91,000",
" ","5471  ","松翰            ","0","90,000","-90,000",
" ","3035  ","智原            ","0","88,000","-88,000",
" ","1531  ","高林股          ","0","85,000","-85,000",
" ","1530  ","亞崴            ","0","80,000","-80,000",
" ","2312  ","金寶            ","0","62,000","-62,000",
" ","2201  ","裕隆            ","0","61,000","-61,000",
" ","3019  ","亞光            ","112,000","167,984","-55,984",
" ","2317  ","鴻海            ","99,000","153,000","-54,000",
" ","1726  ","永記            ","0","50,000","-50,000",
" ","2886  ","兆豐金          ","0","49,000","-49,000",
" ","1319  ","東陽            ","0","47,000","-47,000",
" ","1521  ","大億            ","0","35,000","-35,000",
" ","2395  ","研華            ","0","31,000","-31,000",
" ","2834  ","臺企銀          ","0","31,000","-31,000",
" ","2227  ","裕日車          ","0","30,000","-30,000",
" ","6206  ","飛捷            ","50,000","80,000","-30,000",
" ","6168  ","宏齊            ","0","29,000","-29,000",
" ","2313  ","華通            ","0","26,000","-26,000",
" ","2615  ","萬海            ","0","25,000","-25,000",
" ","1717  ","長興            ","26,000","50,000","-24,000",
" ","2104  ","國際中橡        ","0","21,000","-21,000",
" ","2447  ","鼎新            ","0","20,000","-20,000",
" ","2207  ","和泰車          ","0","18,000","-18,000",
" ","2908  ","特力            ","0","15,000","-15,000",
" ","4904  ","遠傳            ","0","15,000","-15,000",
" ","2103  ","台橡            ","0","14,000","-14,000",
" ","2807  ","竹商銀          ","0","13,000","-13,000",
" ","2354  ","鴻準            ","192,000","201,000","-9,000",
" ","9921  ","巨大            ","16,000","23,000","-7,000",
" ","1736  ","喬山            ","0","5,000","-5,000",
" ","2371  ","大同            ","0","3,000","-3,000",
" ","2475  ","華映            ","0","3,000","-3,000",
" ","1101  ","台泥            ","0","2,000","-2,000",
" ","2801  ","彰銀            ","0","2,000","-2,000",
" ","2849  ","安泰銀          ","0","2,000","-2,000",
" ","2885  ","元大金          ","0","2,000","-2,000",
" ","2889  ","國票金          ","0","2,000","-2,000",
" ","2890  ","永豐金          ","0","2,000","-2,000",
" ","3045  ","台灣大          ","0","2,000","-2,000",
" ","6005  ","群益證          ","0","2,000","-2,000",
" ","6116  ","彩晶            ","0","2,000","-2,000",
" ","1103  ","嘉泥            ","0","1,000","-1,000",
" ","1104  ","環泥            ","0","1,000","-1,000",
" ","1210  ","大成            ","0","1,000","-1,000",
" ","1304  ","台聚            ","0","1,000","-1,000",
" ","1307  ","三芳            ","0","1,000","-1,000",
" ","1409  ","新纖            ","0","1,000","-1,000",
" ","1440  ","南紡            ","0","1,000","-1,000",
" ","1447  ","力鵬            ","0","1,000","-1,000",
" ","1451  ","年興            ","0","1,000","-1,000",
" ","1504  ","東元            ","0","1,000","-1,000",
" ","1604  ","聲寶            ","0","1,000","-1,000",
" ","1609  ","大亞            ","0","1,000","-1,000",
" ","1714  ","和桐            ","0","1,000","-1,000",
" ","1718  ","中纖            ","0","1,000","-1,000",
" ","1907  ","永豐餘          ","0","1,000","-1,000",
" ","2014  ","中鴻            ","0","1,000","-1,000",
" ","2023  ","燁輝            ","0","1,000","-1,000",
" ","2316  ","楠梓電          ","0","1,000","-1,000",
" ","2343  ","精業            ","0","1,000","-1,000",
" ","2362  ","藍天            ","0","1,000","-1,000",
" ","2376  ","技嘉            ","0","1,000","-1,000",
" ","2377  ","微星            ","0","1,000","-1,000",
" ","2381  ","華宇            ","0","1,000","-1,000",
" ","2385  ","群光            ","0","1,000","-1,000",
