"098年03月04日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","15,069,000","2,315,000","12,754,000",
"2303  ","聯電            ","3,327,000","641,000","2,686,000",
"2340  ","光磊            ","2,525,000","5,000","2,520,000",
"3009  ","奇美電          ","2,755,000","765,000","1,990,000",
"2357  ","華碩            ","2,507,000","656,000","1,851,000",
"2891  ","中信金          ","2,414,000","678,000","1,736,000",
"2881  ","富邦金          ","2,283,000","576,000","1,707,000",
"2337  ","旺宏            ","2,165,000","483,000","1,682,000",
"2458  ","義隆            ","2,429,000","801,000","1,628,000",
"2504  ","國產            ","1,494,000","12,000","1,482,000",
"2448  ","晶電            ","1,341,000","144,000","1,197,000",
"2325  ","矽品            ","1,635,000","455,000","1,180,000",
"3037  ","欣興            ","1,281,000","163,000","1,118,000",
"2887  ","台新金          ","1,668,000","572,000","1,096,000",
"2317  ","鴻海            ","2,105,000","1,172,000","933,000",
"1216  ","統一            ","1,114,000","192,000","922,000",
"3035  ","智原            ","1,002,000","145,000","857,000",
"2353  ","宏碁            ","1,072,000","261,000","811,000",
"2892  ","第一金          ","1,667,000","880,000","787,000",
="06017 ","元大E4          ","786,000","15,000","771,000",
"2607  ","榮運            ","797,000","47,000","750,000",
"2356  ","英業達          ","818,000","80,000","738,000",
"2376  ","技嘉            ","999,000","290,000","709,000",
"2446  ","全懋            ","823,000","118,000","705,000",
="05730 ","統一30          ","710,000","30,000","680,000",
"2360  ","致茂            ","667,000","0","667,000",
="05343 ","台証63          ","624,000","2,000","622,000",
="05491 ","國泰BX          ","952,000","340,000","612,000",
="06317 ","群益JD          ","674,000","62,000","612,000",
"2379  ","瑞昱            ","1,410,000","800,000","610,000",
="06326 ","永豐HT          ","633,000","30,000","603,000",
="06752 ","永豐KQ          ","828,000","227,000","601,000",
"2354  ","鴻準            ","727,000","144,000","583,000",
"2409  ","友達            ","1,432,000","861,000","571,000",
"2311  ","日月光          ","1,248,000","725,000","523,000",
"3080  ","威力盟          ","523,000","2,000","521,000",
"2208  ","台船            ","803,000","290,000","513,000",
="06708 ","國票AP          ","650,000","139,000","511,000",
="06195 ","富邦A1          ","465,000","0","465,000",
="06171 ","兆豐09          ","1,903,000","1,455,000","448,000",
"3443  ","創意            ","518,000","87,000","431,000",
"3481  ","群創            ","1,222,000","794,000","428,000",
"3034  ","聯詠            ","618,000","194,000","424,000",
="06381 ","大華CI          ","420,000","0","420,000",
"3042  ","晶技            ","463,000","48,000","415,000",
="06775 ","日盛HY          ","452,000","40,000","412,000",
"2324  ","仁寶            ","725,000","313,000","412,000",
="06607 ","永昌K9          ","509,000","98,000","411,000",
"2330  ","台積電          ","4,047,000","3,637,000","410,000",
"1102  ","亞泥            ","488,000","81,000","407,000",
="06281 ","永豐HL          ","510,000","109,000","401,000",
="06032 ","群益IB          ","681,000","292,000","389,000",
"3702  ","大聯大          ","660,000","275,000","385,000",
"8105  ","凌巨            ","381,000","2,000","379,000",
"2474  ","可成            ","905,000","527,000","378,000",
="05936 ","日盛FS          ","958,000","581,000","377,000",
="06116 ","統一69          ","408,000","36,000","372,000",
"2885  ","元大金          ","1,162,000","792,000","370,000",
="06285 ","永豐HQ          ","1,273,000","904,000","369,000",
="08069P","大立光統一8C售03","688,000","329,000","359,000",
="05950 ","群益HV          ","932,000","575,000","357,000",
"6116  ","彩晶            ","399,000","48,000","351,000",
"2455  ","全新            ","350,000","1,000","349,000",
="05865P","元油2X國票87售09","1,138,000","806,000","332,000",
"2610  ","華航            ","397,000","66,000","331,000",
="06182 ","永豐HG          ","1,351,000","1,025,000","326,000",
"2439  ","美律            ","396,000","70,000","326,000",
"2347  ","聯強            ","641,000","316,000","325,000",
="0056  ","元大高股息      ","322,000","0","322,000",
"9945  ","潤泰新          ","379,000","57,000","322,000",
="06355 ","永豐JF          ","858,000","541,000","317,000",
"2801  ","彰銀            ","457,000","144,000","313,000",
="05761P","嘉聯益元大8A售01","374,000","62,000","312,000",
"6176  ","瑞儀            ","340,000","35,000","305,000",
"2880  ","華南金          ","566,000","262,000","304,000",
"2387  ","精元            ","300,000","0","300,000",
"2888  ","新光金          ","487,000","187,000","300,000",
="06144 ","國票N7          ","312,000","17,000","295,000",
="06809 ","富邦C6          ","295,000","0","295,000",
="05824 ","群益HF          ","290,000","0","290,000",
="06028 ","國票N1          ","1,392,000","1,102,000","290,000",
="08067 ","統一HE          ","640,000","352,000","288,000",
="05952 ","大華BB          ","310,000","28,000","282,000",
="06471 ","永豐JS          ","528,000","252,000","276,000",
="06733 ","元富DU          ","374,000","99,000","275,000",
="08068P","大立光統一8B售13","1,065,000","797,000","268,000",
="06757 ","國泰DQ          ","348,000","81,000","267,000",
="06196 ","群益03          ","483,000","220,000","263,000",
="06155 ","亞東ER          ","280,000","22,000","258,000",
="06639 ","統一HP          ","682,000","424,000","258,000",
="06274 ","群益IW          ","829,000","579,000","250,000",
="06316 ","群益09          ","418,000","176,000","242,000",
="06722 ","國泰DN          ","285,000","60,000","225,000",
="06239 ","寶來JM          ","221,000","0","221,000",
="05882 ","國泰CQ          ","218,000","0","218,000",
